PERCENT A,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS,OT_roll_mean_4,OT_roll_std_4,OT_roll_std_8,date,month,week,year,quarter,season,OT
0.06133793911561798,0.13338032180540735,0.028133768104951846,0.009323239508180063,0.022174535050071532,0.1615839781520255,0.1182115216604746,0.16996554526012242,0.10902610573541674,0.2555399846271207,1999-10-25,10.0,43.0,1999.0,4.0,4.0,0.17907868984199818
0.0891175645247202,0.15676693061587713,0.03321452946083264,0.015420180875927243,0.032546494992846925,0.2043695949021393,0.14500030886804274,0.19011039087857,0.01776942124735943,0.25584133634440404,1999-11-01,11.0,44.0,1999.0,4.0,4.0,0.18354525540822544
0.13366751393741813,0.1629489335060619,0.03586865852733753,0.013591098465603088,0.03612303290414878,0.20755575785161584,0.13949914840668215,0.19286353229455888,0.028058093837072032,0.23848930164567692,1999-11-08,11.0,45.0,1999.0,4.0,4.0,0.1923993208124328
0.1877813100212106,0.1687489909947512,0.03359369075604762,0.015801239711411442,0.032904148783977114,0.20892125625853436,0.14594456259872746,0.20006000215621986,0.02628888020889408,0.19453094806220994,1999-11-15,11.0,46.0,1999.0,4.0,4.0,0.19781208279866758
0.24476305715756014,0.22199034242520893,0.0366269811177675,0.012803576872269079,0.047210300429184546,0.20710059171597633,0.11955068524581484,0.2163091509488228,0.07822125239977311,0.10580745169308864,1999-11-22,11.0,47.0,1999.0,4.0,4.0,0.24022501328563467
0.31887780002244026,0.2280266548014212,0.03928111018427239,0.021212275175287065,0.04899856938483548,0.21347291761492945,0.15772125982862237,0.24775689413408314,0.15720013457387255,0.12756774724508624,1999-11-29,11.0,48.0,1999.0,4.0,4.0,0.3018846158831383
0.4440518895417782,0.30675728354130327,0.048760142564647,0.028554008738949293,0.06473533619456366,0.21847974510696405,0.15405565802130308,0.2897156924238495,0.20863767511430603,0.19022559108300482,1999-12-06,12.0,49.0,1999.0,4.0,1.0,0.3502922839626188
0.541209849032821,0.3845993313986683,0.06278911048760143,0.03569251092368662,0.10693848354792561,0.2162039144287665,0.15841290362434587,0.35786050635344296,0.2808221880790119,0.28627391786480194,1999-12-13,12.0,50.0,1999.0,4.0,1.0,0.4542442742154995
0.7198702762481047,0.5801173136769268,0.0856904527185865,0.035540087389492936,0.1609442060085837,0.21483841602184797,0.1289821915511353,0.48029762722816555,0.5523548395908635,0.512015212070913,1999-12-20,12.0,51.0,1999.0,4.0,1.0,0.7009617503337612
0.6821078134453168,0.7411814581914163,0.10153939485857284,0.043110456254445685,0.2374821173104435,0.21438324988620847,0.1337321408085283,0.642641348650072,0.7848752171886966,0.7523279798360122,1999-12-27,12.0,52.0,1999.0,4.0,1.0,0.9127917979028141
0.5805985208034489,0.6759842969251426,0.09964358838249791,0.05190021339294787,0.23783977110157367,0.21939007737824306,0.15575443225641342,0.7826895501526059,0.6511450444878133,0.827914553561792,2000-01-03,1.0,1.0,2000.0,1.0,1.0,0.877300359036176
0.49501434006408734,0.5123003482134537,0.07666641389246986,0.044355248450360735,0.16523605150214593,0.21256258534365044,0.15459176469550023,0.852389184594119,0.33769726755985163,0.7661484986453305,2000-01-10,1.0,2.0,2000.0,1.0,1.0,0.7165273295226245
0.388004693634667,0.3821790313287106,0.06453325244559036,0.03388883243572807,0.11266094420600858,0.2048247610377788,0.14611885242284917,0.7971779008820867,0.5941718046148394,0.6748311239262493,2000-01-17,1.0,3.0,2000.0,1.0,1.0,0.49319905121126106
0.29283303831325674,0.28307273106712394,0.054750891029043756,0.026623310639162685,0.06044349070100143,0.19708693673190714,0.14837910463566809,0.6721271384379254,0.6279229059540798,0.6131628737312201,2000-01-24,1.0,4.0,2000.0,1.0,1.0,0.4422198027245273
0.24748220626217698,0.23795461018599823,0.048001819974217035,0.02321918504217051,0.05185979971387697,0.20072826581702322,0.15077503816726529,0.5216581261760612,0.5247431026416116,0.6345215893596008,2000-01-31,1.0,5.0,2000.0,1.0,1.0,0.31107827507096475
0.23385740478006498,0.21218313953869922,0.04542352316675514,0.02189818107915862,0.04148783977110157,0.1989076012744652,0.15168840509367526,0.39638795286214074,0.3560776998482885,0.726313814281981,2000-02-07,2.0,6.0,2000.0,1.0,1.0,0.24512968075592023
0.16971901172031056,0.1662998153274296,0.040873587624175325,0.015496392643024083,0.02575107296137339,0.18798361401911698,0.14522092889857657,0.3119974345805997,0.3526037692667994,0.8203779132254679,2000-02-14,2.0,7.0,2000.0,1.0,1.0,0.17563349794558725
0.14142858640871006,0.14976853583658511,0.0342761810874346,0.012219286657859972,0.022889842632331903,0.17387346381429222,0.1280908866277787,0.24036512448725195,0.2043599164927305,0.7446216524045421,2000-02-21,2.0,8.0,2000.0,1.0,1.0,0.172663996578139
0.08192032639483944,0.1621089161282024,0.03784029726245545,0.01211767096839752,0.017525035765379112,0.16841147018661812,0.12369944492000318,0.2090644589179841,0.10423881098223979,0.5585542710338325,2000-02-28,2.0,9.0,2000.0,1.0,1.0,0.19329237469378235
0.07313488455732453,0.13378983027711386,0.028892090695381817,0.01000914541205162,0.0203862660944206,0.16522530723714157,0.11774160099543758,0.18760766029824033,0.037795742142071403,0.3733248086139868,2000-03-06,3.0,10.0,2000.0,1.0,2.0,0.1643867221422924
0.05697642292930873,0.12160025935536542,0.025934632592704936,0.00868814144903973,0.015736766809728183,0.15384615384615385,0.11120793879117873,0.1773952381985713,0.07213533255988412,0.2935332343830944,2000-03-13,3.0,11.0,2000.0,1.0,2.0,0.13720366553900795
0.03714535289430718,0.11957201114598058,0.023128839008114053,0.008789757138502184,0.01323319027181688,0.14838416021847975,0.11103585516736236,0.16326924262605533,0.10021867904109193,0.17808653465416424,2000-03-20,3.0,12.0,2000.0,1.0,2.0,0.11950720016590843
0.02451854265400581,0.10811574914456043,0.021384697050125124,0.00812925515699624,0.010371959942775393,0.14565316340464268,0.11208821271300864,0.14263924754127214,0.0689875544267618,0.12283196564037144,2000-03-27,3.0,13.0,2000.0,1.0,2.0,0.11566071729465595
0.02317268196826135,0.0952163635385207,0.014104800181997423,0.00726552179656539,0.008226037195994278,0.134274010013655,0.10127121261593583,0.13096056149893792,0.0296960078121337,0.08729361626935746,2000-04-03,4.0,14.0,2000.0,2.0,2.0,0.12043926844758981
0.03056501822521521,0.07609704300757723,0.013498142109653447,0.004979168783660197,0.0075107296137339056,0.13154301319981793,0.09931762224555891,0.1170812567661731,0.05251660412942694,0.10303880885347375,2000-04-10,4.0,15.0,2000.0,2.0,2.0,0.0849751785459683
0.034552533707130295,0.05921820632664338,0.008114051717600667,0.00304847068387359,0.008583690987124463,0.12744651797906237,0.08483943274177749,0.10623099314590755,0.06573068766251818,0.11035252053875463,2000-04-17,4.0,16.0,2000.0,2.0,2.0,0.07867713963526074
0.025197154544549887,0.05757859740723386,0.008493213012815653,0.003581953053551468,0.005007153075822604,0.12471552116522532,0.08725522207612274,0.09616182533310325,0.06286198276236732,0.0882018149560961,2000-04-24,4.0,17.0,2000.0,2.0,2.0,0.07776995761558503
0.00877111128977734,0.05781905238164615,0.0070524000909987115,0.003734376587745148,0.002503576537911302,0.11697769685935366,0.08113301622880945,0.08300564647156665,0.017851688789390148,0.0727494093575026,2000-05-01,5.0,18.0,2000.0,2.0,2.0,0.07093193866573344
0.0024567447408800837,0.046157248628080995,0.0050807613558807915,0.002159333401077126,0.00357653791130186,0.11288120163859809,0.07496889257569474,0.07683406992696751,0.02430854136838657,0.06822679582383574,2000-05-08,5.0,19.0,2000.0,2.0,2.0,0.06175124107270159
0.0,0.04809887004537407,0.005990748464396754,0.0016512549537648611,0.003934191702432046,0.10605370960400547,0.06592236822365577,0.07128559269695914,0.02799355959551969,0.0668169146453756,2000-05-15,5.0,20.0,2000.0,2.0,2.0,0.05779795466034142
0.01205459725188311,0.18992495547839816,0.21913377775464304,0.10418150827260594,0.22390406353103365,0.5508522944065035,0.4276842890348149,0.050618845430381136,0.10008054437219144,0.09769840498851004,2000-05-22,5.0,21.0,2000.0,2.0,2.0,0.16387431435582478
0.011257438401355355,0.18803779943004084,0.21913377753460506,0.10418150860192607,0.2239040587576977,0.5514474025292042,0.4235853076042595,0.03176924727605022,0.10731340101526161,0.09958262079911766,2000-05-29,5.0,22.0,2000.0,2.0,2.0,0.1573466859394319
0.0034932992036237824,0.18683043589296489,0.21913377786804084,0.10418150863195869,0.2239040599280222,0.5180234461926378,0.42281311606692995,0.015359346438052252,0.08976478813233398,0.105685655620664,2000-06-05,6.0,23.0,2000.0,2.0,3.0,0.14878399893180738
0.005835287871017503,0.2330836827666527,0.21913377717379862,0.10418150693246676,0.22390407533960932,0.49807680058727755,0.3986643517086428,0.11018856456815729,0.07282877101330931,0.10489373204202992,2000-06-12,6.0,24.0,2000.0,2.0,3.0,0.2316599337889107
0.12343382988621987,0.2522616737454566,0.21913377713977922,0.10418150691671449,0.22390407535223167,0.5108986671894922,0.4069896801733641,0.10640691382042178,0.0732582337889951,0.0954494227882134,2000-06-19,6.0,25.0,2000.0,2.0,3.0,0.2479298142125268
0.0058940390908213125,0.23458604935129657,0.21913377712527898,0.10418150686780306,0.2239040758283628,0.4960057064162573,0.39832560864464384,0.1014582099361212,0.060355001405693276,0.0799516812594183,2000-06-26,6.0,26.0,2000.0,2.0,3.0,0.2318844761300678
0.12850657124536624,0.2518717349761941,0.21913377686321078,0.10418150677277292,0.22390407588396993,0.5623423723559551,0.42876501699213065,0.11124773286647183,0.0733300986865617,0.05900182311721465,2000-07-03,7.0,27.0,2000.0,3.0,3.0,0.25387123596963956
0.1482457789371865,0.21846889206460496,0.2191337767006824,0.10418150831873126,0.22390405841832411,0.6158114953239124,0.46784409091857526,0.22256894734615118,0.13538237492417804,0.19533354407810677,2000-07-10,7.0,28.0,2000.0,3.0,3.0,0.2378983591911581
0.1483449717575993,0.21808801622383012,0.21913377667356293,0.10418150834515297,0.22390405804770191,0.6159892539928027,0.4690268031177638,0.22263011722875725,0.13436018405258676,0.19568396383327347,2000-07-17,7.0,29.0,2000.0,3.0,3.0,0.23771230375320584
0.14844188938407066,0.21771176553636096,0.21913377664644723,0.1041815083700633,0.22390405769285554,0.6162073383352116,0.47021963336735695,0.22267974478861285,0.13332890146659393,0.19602852451646058,2000-07-24,7.0,30.0,2000.0,3.0,3.0,0.2375201418859012
0.14854312987903173,0.21732672705761136,0.21913377661932432,0.10418150839784521,0.22390405730803403,0.6163488038979352,0.47139323932118415,0.2227513027616943,0.13231489313796319,0.19638421743640677,2000-07-31,7.0,31.0,2000.0,3.0,3.0,0.2373395822343669
0.14766055851844329,0.2189943614361196,0.21913377701453557,0.10418150898335912,0.22390405255998008,0.57933626999632,0.45198146792913363,0.22799597776684077,0.13508754703082637,0.19071525251660226,2000-08-07,8.0,32.0,2000.0,3.0,3.0,0.24138366371829534
0.1477771323862892,0.21857815233979405,0.21913377698738734,0.10418150902132613,0.22390405206884184,0.5792059659408579,0.45308688460167446,0.22814532371897145,0.1341348111258358,0.19111043188812005,2000-08-14,8.0,33.0,2000.0,3.0,3.0,0.2412442575511058
0.14789370625413523,0.2181619432434685,0.2191337769602391,0.10418150905929323,0.22390405157770227,0.5790756618853958,0.4541923012742153,0.2282946696711028,0.1331820752208459,0.1915056112596396,2000-08-21,8.0,34.0,2000.0,3.0,3.0,0.24110485138391624
0.1480102801219818,0.21774573414714293,0.21913377693309105,0.10418150909726029,0.22390405108656403,0.5789453578299337,0.4552977179467561,0.2284440156232337,0.13222933931585623,0.19190079063115917,2000-08-28,8.0,35.0,2000.0,3.0,3.0,0.2409654452167258
0.1457620409763819,0.21723164636878156,0.21913377695038908,0.10418150923264313,0.2239040491714131,0.5537452917366821,0.4496217979320285,0.22571707598234458,0.13225699884256614,0.1785893603949873,2000-09-04,9.0,36.0,2000.0,3.0,4.0,0.23627634306216905
0.14587861484422793,0.216815437272456,0.21913377692324096,0.10418150927061023,0.22390404868027397,0.5536149876812217,0.4507272146045693,0.22586642193447526,0.13130426293757602,0.17898453976650686,2000-09-11,9.0,37.0,2000.0,3.0,4.0,0.2361369368949795
0.1459951887120744,0.21639922817613044,0.21913377689609284,0.10418150930857734,0.2239040481891344,0.5534846836257579,0.4518326312771066,0.2260157678866066,0.13035152703258635,0.17937971913802642,2000-09-18,9.0,38.0,2000.0,3.0,4.0,0.23599753072778906
0.14611176257991998,0.21598301907980488,0.2191337768689445,0.10418150934654441,0.2239040476979966,0.5533543795702975,0.452938047949651,0.2261651138387375,0.12939879112759556,0.1797748985095442,2000-09-25,9.0,39.0,2000.0,3.0,4.0,0.2358581245605995
-0.0009452937587197674,0.1612636486417313,0.01562144536285736,0.01125393760796667,0.02503576537911302,0.15339098771051435,0.09346236663519154,0.23814366543030707,0.15622144996723142,0.1920029604159854,2000-10-02,10.0,40.0,2000.0,4.0,4.0,0.21581747407657925
0.006245737636546148,0.13853067835340843,0.020474709941609163,0.01242251803678488,0.030758226037195996,0.2052799271734183,0.1289711605496086,0.23854000011374565,0.15533557554515487,0.18848299039343708,2000-10-09,10.0,41.0,2000.0,4.0,4.0,0.1932385962828702
0.0027516703366214537,0.1522321493025887,0.029574581026768788,0.015674220099583375,0.034334763948497854,0.2216659080564406,0.14846294024727094,0.23751028619760373,0.15368048623703756,0.19244287477401478,2000-10-16,10.0,42.0,2000.0,4.0,4.0,0.2067939254905493
0.016588501031111872,0.16103133133566702,0.031167058466671723,0.01735087897571385,0.043991416309012876,0.23076923076923078,0.16013153366220426,0.23686852609668696,0.15269625861858782,0.1926913099471701,2000-10-23,10.0,43.0,2000.0,4.0,4.0,0.21457813458643127
0.015399686611494256,0.16289380736563988,0.03526200045499356,0.017858957423026116,0.04935622317596566,0.23941738734638143,0.16621071860356346,0.23666296027350064,0.15161289270220646,0.19332023427151057,2000-10-30,10.0,44.0,2000.0,4.0,4.0,0.21612896309127372
0.037484488769282065,0.18790138720994792,0.04276939410025025,0.02156793008840565,0.06473533619456366,0.24806554392353208,0.1717526937705728,0.234495445125253,0.14934976219737606,0.1848188764978893,2000-11-06,11.0,45.0,2000.0,4.0,4.0,0.2348437933312919
0.03197256898231938,0.19612699487720653,0.04337605217259422,0.02487043999593537,0.05793991416309013,0.2598998634501593,0.18079039332139044,0.23532955822662482,0.14588421959769993,0.18556575917985363,2000-11-13,11.0,46.0,2000.0,4.0,4.0,0.24311126736309063
0.05602293288937406,0.24185675341158622,0.053385910366269815,0.0231937811198049,0.05507868383404864,0.2589895311788803,0.14469144082529542,0.23567319242556106,0.14441535920841098,0.18440587348283444,2000-11-20,11.0,47.0,2000.0,4.0,4.0,0.28105486078206887
0.05758295836967397,0.20969196300248463,0.05103511033593691,0.027563255766690376,0.07010014306151645,0.26445152480655437,0.19705891437295375,0.23513620623006948,0.14562616811511475,0.18723292755222154,2000-11-27,11.0,48.0,2000.0,4.0,4.0,0.25634088642329633
0.09826978963520337,0.2276880227959716,0.053840903920527795,0.03129763235443552,0.08547925608011445,0.2708238507055075,0.19693536715585483,0.2362705262423006,0.14093144072112262,0.1926687221918293,2000-12-04,12.0,49.0,2000.0,4.0,1.0,0.27485536957070433
0.12147721316149565,0.2684616788009802,0.0513384393721089,0.03696270704196728,0.0661659513590844,0.27309968138370505,0.18304292383314066,0.23845314311939014,0.1366174186974709,0.19195493464832225,2000-12-11,12.0,50.0,2000.0,4.0,1.0,0.3112085225315546
0.2008968384146917,0.31638598273501783,0.058163342685978614,0.033965044202824916,0.07331902718168813,0.26627218934911245,0.15380635738679987,0.23946742033170376,0.13972233457091554,0.1901849479081914,2000-12-18,12.0,51.0,2000.0,4.0,1.0,0.35198631467945685
0.2298422015599984,0.44407256175112125,0.08030636232653371,0.03391423635809369,0.09370529327610873,0.26718252162039147,0.13537134763539452,0.23640574950905147,0.13413633753966048,0.19206533611524357,2000-12-25,12.0,52.0,2000.0,4.0,1.0,0.466300386135333
0.20945533126067087,0.42378876713012004,0.07954803973610373,0.03990956203637842,0.1148068669527897,0.2690031861629495,0.163852290477157,0.24436435218135388,0.13338886599334976,0.22043001111826932,2001-01-08,1.0,2.0,2001.0,1.0,1.0,0.4397526025051466
0.2738002440899446,0.40944415787601607,0.08197467202547964,0.061553703891880904,0.11373390557939914,0.2781065088757396,0.19604295913234554,0.2455881284786734,0.13491182002320357,0.22088866219679382,2001-01-15,1.0,3.0,2001.0,1.0,1.0,0.42588619922532445
0.34482362578336284,0.4993168296169127,0.10578600136498066,0.0818768417843715,0.10479256080114449,0.2808375056895767,0.19476998155616546,0.24524133662788938,0.13093961468671744,0.22061137581056123,2001-01-22,1.0,4.0,2001.0,1.0,1.0,0.504050110819052
0.341528686288166,0.5495301809056176,0.11693334344430122,0.10306371303729295,0.11373390557939914,0.2849340009103323,0.2083524537359796,0.24338182503816008,0.12430063561719806,0.2243198531787698,2001-01-29,1.0,5.0,2001.0,1.0,1.0,0.5486472522156367
0.28088393819817314,0.5232389495057679,0.10078107226814287,0.0941215323645971,0.10550786838340487,0.26308602639963585,0.201637883106683,0.24394362245876944,0.12088932808444319,0.218992046856183,2001-02-05,2.0,6.0,2001.0,1.0,1.0,0.5276960389341987
0.1987431730582757,0.4733064790277849,0.10389019488890575,0.07664363377705517,0.12804005722460657,0.2576240327719618,0.198101344017226,0.2425869980069424,0.12254631227862078,0.2239503777554237,2001-02-12,2.0,7.0,2001.0,1.0,1.0,0.48605380622378824
0.13666042091835043,0.3688398178737323,0.08030636232653371,0.05400873894929377,0.09084406294706723,0.2576240327719618,0.18967586505113973,0.24717595822442173,0.12368743412590155,0.22206496146790933,2001-02-19,2.0,8.0,2001.0,1.0,1.0,0.3956337547715165
0.10179554887829532,0.3170553715829996,0.06324410404185941,0.03978254242455035,0.08762517882689556,0.24578971324533455,0.17914567099376086,0.24879859083388545,0.1247895791224245,0.22266295329180785,2001-02-26,2.0,9.0,2001.0,1.0,1.0,0.3516541617967688
